0.24972812486202908,1.007977026164646,0.9113283834448281,0.16839948481199488,0.2629514963880289
0.17832821697494752,-0.016404184520011023,0.0027208633949794003,0.24739002257978668,0.24638802889576877
0.15639613549081546,0.6022577441753192,0.8692501366894632,0.05659137156770412,0.04405587794203304
0.00646352841281192,0.08330804965471694,0.10654534478320132,0.0893481837359496,0.2661020418049778
0.5211808130021163,0.839412231369164,0.9788707630121873,-0.17314667175377074,-0.20038559373341236
0.06459581766675065,0.025007751688130575,0.07348952177064472,0.6354702573389565,0.3905110988006897
0.808839011863963,0.7543386403660498,0.9583178539172542,-0.5445069159455043,0.16229502619216385
0.1786108128853232,0.04801181329653109,-0.03927274062372771,0.7064141548475541,0.10315402018684328
0.7124180244895224,0.6396420448483126,0.6267068852314152,-0.458839073695685,0.19606858840115512
0.032303183629639076,0.12384631236598836,0.14218609114561448,0.865381320458676,0.26914223435853224
0.30128360234597984,0.8831969633497065,0.9428874199285749,-0.05639637477468386,-0.28346745327741973
0.11629962952438344,0.06895894989371254,0.019144031199004374,0.7951823299635785,0.3331230745279859
